60.0 52.0 , 59.0 55.0 , 497.0 150.0 ,  || 500 152
460.0 485.0 ,  || 484 500
158.0 114.0 , 119.0 127.0 , 110.0 184.0 , 70.0 180.0 , 41.0 115.0 ,  || 500 374
470.0 240.0 , 35.0 113.0 ,  || 500 375
285.0 388.0 ,  || 500 400
81.0 48.0 , 18.0 28.0 , 45.0 146.0 ,  || 500 333
352.0 121.0 , 323.0 272.0 ,  || 500 375
186.0 205.0 ,  || 500 335
37.0 18.0 , 44.0 15.0 , 35.0 18.0 , 39.0 18.0 , 76.0 25.0 , 29.0 4.0 , 77.0 19.0 , 14.0 17.0 ,  || 500 333
496.0 360.0 ,  || 500 375
411.0 258.0 , 68.0 50.0 , 202.0 156.0 ,  || 500 375
366.0 282.0 ,  || 500 375
299.0 304.0 ,  || 500 333
105.0 141.0 , 168.0 299.0 ,  || 500 375
285.0 209.0 ,  || 500 332
372.0 314.0 ,  || 500 370
329.0 222.0 , 147.0 229.0 ,  || 500 375
108.0 109.0 , 54.0 71.0 , 123.0 113.0 , 29.0 50.0 , 28.0 38.0 , 30.0 38.0 , 24.0 26.0 , 16.0 18.0 , 15.0 21.0 ,  || 500 497
234.0 153.0 , 218.0 163.0 ,  || 500 331
157.0 110.0 , 132.0 151.0 ,  || 500 375
194.0 147.0 , 70.0 50.0 ,  || 500 386
101.0 128.0 , 89.0 90.0 , 251.0 186.0 ,  || 309 500
218.0 206.0 ,  || 500 375
478.0 332.0 ,  || 500 333
236.0 441.0 , 314.0 498.0 , 34.0 187.0 ,  || 375 500
27.0 18.0 , 46.0 27.0 , 154.0 86.0 , 101.0 133.0 , 74.0 136.0 , 82.0 145.0 ,  || 500 332
121.0 74.0 ,  || 500 375
132.0 108.0 ,  || 500 332
372.0 410.0 ,  || 375 500
477.0 161.0 , 109.0 74.0 , 86.0 52.0 , 18.0 56.0 , 20.0 40.0 , 15.0 16.0 ,  || 500 276
329.0 208.0 , 108.0 110.0 , 127.0 115.0 , 153.0 223.0 , 94.0 147.0 , 57.0 121.0 , 64.0 99.0 , 39.0 52.0 , 42.0 88.0 , 55.0 45.0 , 34.0 17.0 , 31.0 23.0 , 34.0 40.0 , 164.0 205.0 , 110.0 94.0 , 54.0 84.0 , 28.0 53.0 ,  || 500 333
321.0 211.0 ,  || 500 375
280.0 166.0 , 133.0 272.0 , 153.0 226.0 ,  || 500 375
104.0 264.0 , 273.0 309.0 ,  || 500 500
489.0 290.0 , 147.0 238.0 ,  || 500 375
149.0 177.0 , 365.0 256.0 ,  || 500 299
316.0 310.0 ,  || 500 333
189.0 127.0 , 20.0 13.0 , 17.0 12.0 ,  || 500 344
83.0 161.0 , 42.0 70.0 , 96.0 213.0 , 81.0 148.0 , 99.0 309.0 ,  || 500 375
245.0 252.0 ,  || 500 375
108.0 150.0 , 42.0 95.0 ,  || 320 212
26.0 35.0 , 19.0 30.0 , 17.0 26.0 , 35.0 66.0 , 29.0 63.0 , 35.0 103.0 , 88.0 208.0 , 77.0 114.0 , 439.0 262.0 ,  || 500 333
91.0 60.0 , 96.0 73.0 , 21.0 64.0 , 24.0 60.0 , 25.0 72.0 , 26.0 55.0 , 33.0 69.0 , 33.0 56.0 , 35.0 71.0 , 18.0 59.0 , 28.0 62.0 , 34.0 79.0 , 36.0 67.0 , 32.0 69.0 , 26.0 66.0 , 34.0 78.0 , 25.0 66.0 , 24.0 68.0 , 18.0 61.0 , 20.0 70.0 , 91.0 85.0 , 102.0 77.0 , 102.0 60.0 , 89.0 59.0 , 92.0 74.0 , 88.0 79.0 , 86.0 53.0 , 102.0 78.0 , 98.0 80.0 , 100.0 75.0 , 111.0 99.0 , 97.0 89.0 , 135.0 89.0 , 95.0 78.0 , 111.0 95.0 , 56.0 76.0 , 112.0 94.0 ,  || 500 375
172.0 275.0 , 80.0 111.0 , 84.0 84.0 , 35.0 73.0 ,  || 500 400
261.0 199.0 ,  || 500 367
250.0 99.0 , 98.0 95.0 , 76.0 53.0 , 28.0 46.0 , 28.0 54.0 ,  || 500 392
466.0 100.0 , 20.0 24.0 ,  || 500 230
296.0 213.0 , 142.0 140.0 ,  || 500 375
222.0 309.0 , 191.0 256.0 ,  || 500 375
432.0 219.0 , 428.0 128.0 , 108.0 59.0 ,  || 500 246
405.0 465.0 , 56.0 55.0 , 60.0 29.0 , 46.0 45.0 , 49.0 40.0 , 46.0 112.0 ,  || 422 500
107.0 149.0 ,  || 500 375
243.0 85.0 ,  || 500 437
248.0 201.0 , 14.0 87.0 , 86.0 146.0 , 55.0 180.0 ,  || 500 333
128.0 104.0 , 139.0 114.0 ,  || 434 500
441.0 155.0 ,  || 500 292
114.0 47.0 , 39.0 27.0 , 91.0 131.0 ,  || 500 375
311.0 329.0 , 200.0 314.0 ,  || 500 375
220.0 141.0 ,  || 326 500
483.0 216.0 ,  || 500 375
484.0 332.0 ,  || 500 333
247.0 373.0 ,  || 500 375
57.0 140.0 , 27.0 224.0 , 347.0 185.0 ,  || 500 335
413.0 176.0 ,  || 500 375
267.0 382.0 ,  || 333 500
250.0 69.0 ,  || 500 333
356.0 163.0 ,  || 500 298
106.0 97.0 ,  || 500 375
289.0 260.0 ,  || 355 500
222.0 260.0 , 80.0 101.0 , 81.0 105.0 , 245.0 253.0 ,  || 500 355
486.0 201.0 ,  || 500 234
63.0 48.0 , 60.0 41.0 , 63.0 46.0 , 62.0 52.0 , 64.0 49.0 ,  || 500 347
41.0 37.0 , 71.0 211.0 , 61.0 105.0 ,  || 375 500
139.0 186.0 ,  || 500 425
214.0 292.0 , 275.0 295.0 , 361.0 227.0 , 96.0 187.0 ,  || 500 377
82.0 93.0 , 115.0 282.0 , 244.0 133.0 , 41.0 120.0 ,  || 375 500
177.0 185.0 , 81.0 94.0 ,  || 500 375
380.0 180.0 ,  || 500 341
174.0 144.0 , 288.0 109.0 ,  || 500 336
249.0 244.0 ,  || 500 335
434.0 259.0 , 49.0 91.0 , 44.0 101.0 ,  || 500 375
219.0 389.0 ,  || 445 500
90.0 97.0 , 78.0 302.0 , 58.0 213.0 , 131.0 173.0 , 89.0 245.0 , 60.0 247.0 , 68.0 241.0 , 102.0 227.0 , 33.0 107.0 ,  || 500 375
210.0 349.0 , 221.0 248.0 ,  || 500 375
174.0 177.0 , 23.0 34.0 , 20.0 87.0 , 22.0 82.0 , 21.0 60.0 , 45.0 106.0 , 40.0 101.0 , 31.0 103.0 , 49.0 113.0 ,  || 500 323
88.0 145.0 ,  || 500 333
339.0 134.0 ,  || 500 375
376.0 322.0 , 31.0 15.0 ,  || 500 375
340.0 208.0 , 47.0 89.0 , 70.0 72.0 , 39.0 64.0 , 52.0 85.0 , 89.0 151.0 , 134.0 203.0 , 81.0 101.0 , 79.0 115.0 , 128.0 150.0 , 110.0 174.0 , 90.0 192.0 ,  || 500 375
495.0 259.0 , 127.0 53.0 ,  || 500 299
338.0 276.0 ,  || 500 333
393.0 300.0 ,  || 500 333
393.0 146.0 ,  || 500 292
466.0 275.0 , 181.0 178.0 , 208.0 313.0 , 313.0 271.0 , 202.0 271.0 ,  || 500 375
353.0 498.0 ,  || 375 500
333.0 261.0 ,  || 500 333
499.0 210.0 , 275.0 201.0 , 124.0 213.0 ,  || 500 332
265.0 187.0 , 30.0 82.0 , 23.0 67.0 , 20.0 50.0 , 89.0 128.0 , 96.0 149.0 , 149.0 274.0 , 64.0 113.0 , 134.0 265.0 ,  || 500 375
101.0 89.0 , 15.0 22.0 , 56.0 34.0 , 26.0 20.0 ,  || 500 261
31.0 14.0 , 26.0 13.0 , 28.0 18.0 , 21.0 16.0 , 24.0 16.0 , 10.0 11.0 , 23.0 16.0 , 21.0 18.0 , 18.0 15.0 , 17.0 11.0 , 17.0 14.0 , 15.0 14.0 , 13.0 15.0 , 14.0 9.0 , 19.0 25.0 , 18.0 23.0 , 16.0 24.0 , 14.0 22.0 , 17.0 21.0 , 11.0 14.0 , 16.0 23.0 , 15.0 21.0 , 14.0 17.0 , 11.0 14.0 , 13.0 16.0 , 10.0 13.0 , 9.0 14.0 , 10.0 14.0 ,  || 500 375
298.0 492.0 ,  || 365 500
432.0 308.0 ,  || 500 333
446.0 372.0 , 185.0 227.0 , 71.0 205.0 ,  || 500 375
369.0 256.0 ,  || 500 375
167.0 100.0 , 101.0 53.0 , 120.0 102.0 , 154.0 118.0 , 113.0 76.0 , 38.0 95.0 , 28.0 83.0 , 38.0 42.0 , 40.0 102.0 , 37.0 61.0 ,  || 500 332
112.0 126.0 , 146.0 120.0 , 287.0 181.0 ,  || 500 375
499.0 186.0 , 89.0 223.0 , 118.0 200.0 , 51.0 60.0 , 123.0 96.0 , 21.0 47.0 , 120.0 230.0 , 171.0 79.0 ,  || 500 375
464.0 96.0 ,  || 500 333
287.0 191.0 ,  || 500 332
445.0 373.0 ,  || 500 375
372.0 331.0 ,  || 500 333
438.0 317.0 ,  || 500 375
106.0 180.0 , 336.0 284.0 ,  || 500 375
474.0 328.0 , 102.0 172.0 , 98.0 102.0 ,  || 500 333
306.0 208.0 , 93.0 301.0 , 41.0 135.0 , 246.0 233.0 ,  || 500 375
128.0 141.0 , 109.0 196.0 ,  || 375 500
311.0 365.0 ,  || 360 480
440.0 345.0 ,  || 500 375
362.0 189.0 ,  || 500 313
377.0 194.0 ,  || 500 465
464.0 167.0 ,  || 500 200
355.0 129.0 ,  || 500 333
117.0 185.0 ,  || 500 375
79.0 120.0 , 67.0 60.0 , 47.0 73.0 , 80.0 55.0 , 88.0 50.0 , 159.0 110.0 , 95.0 73.0 ,  || 500 375
386.0 334.0 ,  || 500 400
329.0 332.0 , 44.0 61.0 ,  || 330 500
124.0 202.0 , 329.0 309.0 ,  || 480 437
74.0 177.0 , 78.0 264.0 , 54.0 256.0 , 72.0 267.0 , 56.0 273.0 , 65.0 268.0 , 51.0 263.0 , 49.0 242.0 , 43.0 93.0 , 47.0 53.0 , 38.0 76.0 , 61.0 85.0 , 60.0 90.0 , 31.0 72.0 , 38.0 53.0 , 42.0 79.0 ,  || 500 375
471.0 277.0 ,  || 500 375
208.0 194.0 , 141.0 126.0 , 65.0 60.0 ,  || 500 335
303.0 186.0 ,  || 500 371
19.0 13.0 , 30.0 13.0 , 77.0 147.0 , 216.0 179.0 ,  || 240 320
74.0 68.0 , 98.0 74.0 , 100.0 75.0 , 38.0 31.0 , 39.0 28.0 ,  || 500 375
57.0 62.0 ,  || 500 334
366.0 251.0 ,  || 500 332
120.0 462.0 , 49.0 27.0 ,  || 375 500
27.0 83.0 , 29.0 69.0 , 18.0 71.0 , 65.0 192.0 , 19.0 51.0 , 18.0 52.0 , 90.0 204.0 , 22.0 79.0 , 159.0 120.0 , 49.0 55.0 ,  || 500 375
82.0 64.0 ,  || 500 375
499.0 61.0 ,  || 500 333
253.0 198.0 ,  || 500 375
311.0 248.0 , 356.0 276.0 , 325.0 317.0 ,  || 500 375
499.0 228.0 , 191.0 216.0 ,  || 500 333
405.0 418.0 , 270.0 216.0 ,  || 500 441
93.0 43.0 , 57.0 32.0 , 35.0 22.0 , 33.0 18.0 ,  || 500 375
188.0 82.0 , 25.0 11.0 ,  || 500 338
57.0 121.0 , 91.0 99.0 ,  || 500 375
135.0 168.0 ,  || 500 333
59.0 61.0 , 94.0 139.0 , 141.0 205.0 ,  || 333 500
327.0 346.0 , 67.0 129.0 ,  || 375 500
214.0 225.0 , 105.0 202.0 ,  || 333 500
53.0 73.0 ,  || 334 500
338.0 332.0 ,  || 500 333
248.0 94.0 , 31.0 15.0 , 132.0 77.0 , 453.0 145.0 ,  || 500 375
347.0 362.0 ,  || 500 375
188.0 136.0 ,  || 500 375
277.0 162.0 , 211.0 300.0 , 62.0 44.0 , 44.0 24.0 ,  || 500 333
332.0 318.0 ,  || 427 500
209.0 437.0 , 80.0 195.0 ,  || 348 500
285.0 242.0 , 156.0 352.0 ,  || 500 500
64.0 18.0 ,  || 500 281
205.0 83.0 , 32.0 23.0 ,  || 500 287
251.0 302.0 , 308.0 236.0 ,  || 333 500
188.0 167.0 , 64.0 28.0 ,  || 500 375
280.0 128.0 ,  || 448 299
132.0 181.0 , 122.0 155.0 ,  || 500 374
294.0 105.0 ,  || 500 334
432.0 218.0 , 95.0 58.0 ,  || 500 362
418.0 247.0 , 40.0 47.0 ,  || 500 332
425.0 413.0 ,  || 500 478
36.0 46.0 , 60.0 42.0 ,  || 500 333
30.0 110.0 , 39.0 117.0 , 30.0 87.0 , 94.0 196.0 , 172.0 354.0 , 218.0 411.0 ,  || 375 500
235.0 114.0 , 198.0 119.0 , 30.0 19.0 , 85.0 55.0 , 24.0 35.0 , 29.0 26.0 , 64.0 51.0 , 24.0 36.0 , 41.0 41.0 ,  || 500 375
228.0 188.0 , 109.0 154.0 , 96.0 146.0 , 68.0 73.0 ,  || 500 375
156.0 253.0 ,  || 335 500
248.0 462.0 ,  || 375 500
438.0 376.0 ,  || 500 393
65.0 40.0 , 64.0 30.0 , 90.0 58.0 , 108.0 51.0 , 81.0 26.0 , 292.0 130.0 ,  || 500 375
98.0 117.0 , 110.0 155.0 ,  || 500 335
155.0 198.0 , 133.0 280.0 ,  || 318 480
104.0 94.0 ,  || 500 275
165.0 272.0 ,  || 500 400
184.0 123.0 , 207.0 167.0 , 154.0 172.0 , 124.0 131.0 , 99.0 154.0 , 74.0 110.0 , 63.0 89.0 , 76.0 87.0 ,  || 500 375
287.0 166.0 , 51.0 60.0 ,  || 500 375
491.0 187.0 ,  || 500 375
418.0 277.0 , 269.0 274.0 ,  || 500 356
142.0 92.0 , 75.0 250.0 ,  || 500 333
324.0 222.0 ,  || 500 333
484.0 109.0 ,  || 500 335
42.0 31.0 , 40.0 30.0 , 39.0 29.0 , 42.0 30.0 , 38.0 31.0 , 39.0 30.0 , 40.0 30.0 , 39.0 31.0 , 38.0 31.0 ,  || 500 400
207.0 221.0 , 235.0 389.0 ,  || 375 500
227.0 225.0 , 258.0 169.0 , 30.0 59.0 , 177.0 170.0 , 152.0 164.0 ,  || 500 334
136.0 272.0 ,  || 200 368
299.0 181.0 , 128.0 266.0 ,  || 500 375
214.0 101.0 , 223.0 61.0 , 215.0 96.0 , 198.0 144.0 , 199.0 97.0 ,  || 500 223
282.0 353.0 ,  || 333 500
247.0 106.0 , 126.0 149.0 , 53.0 124.0 , 101.0 247.0 , 78.0 153.0 , 53.0 155.0 , 54.0 151.0 , 121.0 155.0 ,  || 500 375
140.0 124.0 , 35.0 28.0 , 10.0 31.0 , 48.0 32.0 , 23.0 22.0 , 17.0 18.0 , 18.0 16.0 ,  || 375 500
126.0 107.0 , 152.0 146.0 , 137.0 246.0 , 495.0 185.0 ,  || 500 375
118.0 106.0 ,  || 500 375
116.0 104.0 , 33.0 101.0 , 24.0 89.0 , 15.0 43.0 , 14.0 41.0 ,  || 500 333
231.0 290.0 , 314.0 275.0 , 237.0 183.0 , 215.0 204.0 ,  || 500 333
347.0 207.0 , 57.0 51.0 , 60.0 70.0 ,  || 500 353
314.0 188.0 ,  || 320 240
13.0 20.0 , 50.0 18.0 ,  || 500 375
301.0 244.0 , 139.0 268.0 ,  || 500 317
482.0 161.0 ,  || 500 333
97.0 101.0 , 58.0 85.0 , 70.0 100.0 , 63.0 91.0 , 122.0 124.0 , 71.0 53.0 , 10.0 22.0 , 147.0 273.0 , 121.0 165.0 ,  || 500 375
243.0 206.0 , 90.0 191.0 ,  || 500 375
58.0 95.0 ,  || 375 500
398.0 159.0 , 32.0 23.0 ,  || 500 375
23.0 51.0 ,  || 335 500
315.0 85.0 , 165.0 169.0 , 306.0 302.0 , 193.0 205.0 ,  || 500 375
483.0 178.0 ,  || 500 375
391.0 272.0 , 96.0 75.0 ,  || 500 375
245.0 460.0 ,  || 335 500
385.0 330.0 ,  || 500 332
26.0 31.0 , 14.0 37.0 ,  || 500 375
259.0 298.0 , 137.0 118.0 ,  || 500 334
139.0 176.0 ,  || 500 375
173.0 169.0 , 110.0 255.0 ,  || 500 333
164.0 280.0 , 68.0 243.0 ,  || 500 375
50.0 41.0 , 36.0 83.0 , 25.0 48.0 , 61.0 80.0 , 51.0 65.0 ,  || 500 369
187.0 100.0 , 33.0 16.0 ,  || 500 333
418.0 320.0 ,  || 500 357
237.0 183.0 , 20.0 28.0 , 66.0 93.0 , 19.0 29.0 ,  || 500 333
355.0 235.0 ,  || 500 334
385.0 353.0 , 347.0 250.0 , 39.0 71.0 ,  || 500 356
448.0 198.0 ,  || 500 320
56.0 41.0 , 137.0 111.0 , 34.0 39.0 ,  || 500 347
149.0 199.0 , 121.0 96.0 , 139.0 392.0 ,  || 374 500
64.0 162.0 , 50.0 54.0 , 69.0 120.0 ,  || 500 324
174.0 140.0 , 214.0 320.0 ,  || 500 333
77.0 184.0 , 154.0 163.0 ,  || 500 375
20.0 54.0 , 18.0 54.0 , 21.0 54.0 , 17.0 35.0 , 19.0 33.0 , 20.0 35.0 , 18.0 34.0 ,  || 331 500
179.0 324.0 , 30.0 16.0 , 18.0 15.0 ,  || 374 500
148.0 288.0 , 132.0 242.0 ,  || 500 375
254.0 105.0 ,  || 500 375
139.0 249.0 , 195.0 198.0 ,  || 500 375
498.0 246.0 , 54.0 38.0 ,  || 500 375
381.0 104.0 ,  || 500 333
82.0 134.0 , 65.0 97.0 , 87.0 82.0 ,  || 500 375
220.0 309.0 , 68.0 90.0 ,  || 500 333
261.0 229.0 , 228.0 135.0 , 153.0 71.0 , 149.0 35.0 , 154.0 279.0 , 67.0 78.0 ,  || 500 399
366.0 341.0 , 293.0 383.0 ,  || 416 500
101.0 96.0 , 148.0 125.0 , 304.0 162.0 ,  || 500 375
339.0 329.0 ,  || 500 375
389.0 171.0 , 31.0 62.0 , 24.0 27.0 , 28.0 39.0 , 229.0 297.0 , 360.0 215.0 , 188.0 173.0 , 77.0 97.0 ,  || 500 375
150.0 104.0 , 86.0 82.0 , 394.0 179.0 ,  || 500 333
499.0 314.0 ,  || 500 375
126.0 318.0 ,  || 375 500
163.0 473.0 , 137.0 498.0 , 130.0 257.0 , 125.0 149.0 , 57.0 136.0 ,  || 500 500
109.0 172.0 , 305.0 241.0 , 49.0 71.0 , 45.0 135.0 ,  || 500 324
347.0 301.0 ,  || 500 334
303.0 236.0 , 400.0 198.0 ,  || 500 377
323.0 421.0 ,  || 375 500
248.0 119.0 , 210.0 304.0 , 190.0 161.0 , 82.0 71.0 , 41.0 27.0 ,  || 500 375
37.0 135.0 , 18.0 49.0 , 14.0 31.0 , 400.0 290.0 ,  || 500 375
263.0 353.0 , 51.0 51.0 , 252.0 358.0 ,  || 480 360
315.0 485.0 , 330.0 419.0 ,  || 333 500
498.0 332.0 , 49.0 132.0 ,  || 500 379
337.0 214.0 , 172.0 157.0 , 357.0 371.0 ,  || 500 375
92.0 130.0 , 36.0 57.0 , 105.0 293.0 ,  || 500 375
80.0 65.0 , 312.0 179.0 , 195.0 136.0 , 51.0 121.0 , 69.0 98.0 , 31.0 37.0 ,  || 500 375
116.0 137.0 , 113.0 134.0 , 152.0 139.0 , 44.0 86.0 , 12.0 71.0 ,  || 500 375
187.0 242.0 , 151.0 228.0 ,  || 500 353
339.0 484.0 , 30.0 56.0 , 32.0 42.0 , 36.0 45.0 , 34.0 42.0 , 44.0 44.0 , 34.0 46.0 , 39.0 54.0 , 33.0 35.0 ,  || 375 500
236.0 177.0 , 234.0 330.0 ,  || 500 332
180.0 141.0 , 196.0 153.0 ,  || 500 375
499.0 310.0 , 34.0 137.0 , 23.0 72.0 , 60.0 68.0 , 84.0 89.0 , 68.0 83.0 ,  || 500 375
159.0 176.0 , 206.0 129.0 ,  || 500 375
120.0 36.0 ,  || 500 375
462.0 188.0 ,  || 500 333
224.0 323.0 ,  || 375 500
499.0 255.0 ,  || 500 333
44.0 36.0 , 14.0 13.0 , 31.0 17.0 , 39.0 20.0 , 25.0 12.0 , 12.0 17.0 ,  || 500 375
48.0 53.0 , 50.0 51.0 , 44.0 51.0 , 44.0 46.0 , 46.0 52.0 ,  || 500 334
92.0 55.0 , 15.0 16.0 , 94.0 54.0 , 397.0 241.0 ,  || 500 375
115.0 134.0 , 68.0 71.0 , 116.0 115.0 ,  || 500 375
380.0 329.0 ,  || 500 333
121.0 218.0 , 96.0 157.0 ,  || 500 333
143.0 176.0 , 83.0 47.0 , 372.0 414.0 ,  || 375 500
451.0 264.0 , 29.0 40.0 ,  || 500 353
49.0 139.0 , 57.0 153.0 , 70.0 134.0 , 27.0 107.0 , 477.0 209.0 ,  || 500 375
455.0 167.0 ,  || 500 333
276.0 373.0 , 333.0 370.0 ,  || 500 375
70.0 86.0 , 499.0 311.0 ,  || 500 375
181.0 112.0 , 20.0 56.0 , 27.0 59.0 , 21.0 58.0 , 18.0 37.0 , 23.0 23.0 , 113.0 219.0 , 17.0 46.0 , 33.0 125.0 , 24.0 40.0 , 24.0 76.0 ,  || 500 375
413.0 173.0 ,  || 500 375
458.0 280.0 ,  || 500 375
125.0 103.0 , 49.0 79.0 ,  || 500 334
374.0 401.0 , 158.0 216.0 ,  || 500 474
498.0 429.0 ,  || 500 430
30.0 24.0 , 58.0 47.0 , 85.0 74.0 , 35.0 30.0 , 76.0 80.0 , 127.0 73.0 ,  || 500 333
60.0 167.0 , 297.0 372.0 , 138.0 372.0 , 81.0 176.0 ,  || 500 375
105.0 133.0 , 92.0 196.0 , 71.0 261.0 ,  || 375 500
385.0 275.0 ,  || 500 333
281.0 482.0 , 68.0 109.0 ,  || 333 500
230.0 109.0 ,  || 500 404
67.0 127.0 , 134.0 109.0 ,  || 500 375
248.0 219.0 ,  || 500 375
80.0 126.0 ,  || 500 375
467.0 364.0 , 259.0 272.0 ,  || 500 375
151.0 140.0 ,  || 500 375
91.0 98.0 , 261.0 372.0 ,  || 500 375
82.0 89.0 ,  || 500 333
280.0 318.0 ,  || 500 333
117.0 187.0 , 187.0 116.0 , 273.0 284.0 , 302.0 236.0 ,  || 500 375
14.0 30.0 , 23.0 29.0 , 26.0 21.0 ,  || 500 333
277.0 102.0 ,  || 500 333
78.0 136.0 , 114.0 203.0 ,  || 333 500
265.0 152.0 , 53.0 73.0 , 86.0 95.0 , 107.0 94.0 , 96.0 109.0 , 85.0 132.0 , 46.0 56.0 , 53.0 55.0 , 29.0 44.0 , 138.0 125.0 ,  || 500 375
372.0 404.0 ,  || 375 500
212.0 437.0 ,  || 375 500
327.0 341.0 , 182.0 324.0 , 202.0 335.0 , 46.0 67.0 ,  || 500 375
485.0 156.0 ,  || 500 305
7.0 29.0 , 80.0 41.0 , 92.0 130.0 , 97.0 66.0 , 80.0 51.0 , 71.0 40.0 , 62.0 38.0 , 67.0 70.0 , 414.0 106.0 , 10.0 24.0 , 10.0 24.0 , 7.0 35.0 ,  || 500 400
316.0 413.0 ,  || 333 500
301.0 232.0 , 364.0 211.0 ,  || 500 334
248.0 168.0 , 349.0 299.0 ,  || 500 334
347.0 297.0 , 47.0 52.0 , 83.0 50.0 ,  || 500 335
440.0 137.0 ,  || 456 342
146.0 50.0 , 88.0 20.0 ,  || 500 374
89.0 29.0 , 28.0 37.0 , 30.0 60.0 ,  || 500 378
126.0 95.0 , 169.0 259.0 , 320.0 374.0 ,  || 500 375
211.0 256.0 ,  || 375 500
478.0 144.0 , 98.0 258.0 , 100.0 113.0 , 144.0 60.0 ,  || 480 318
254.0 169.0 , 75.0 114.0 ,  || 320 216
106.0 123.0 , 304.0 271.0 , 497.0 313.0 ,  || 500 375
70.0 70.0 , 64.0 130.0 ,  || 500 329
478.0 307.0 , 130.0 330.0 , 113.0 291.0 , 155.0 258.0 ,  || 500 375
428.0 293.0 ,  || 500 332
174.0 61.0 , 116.0 64.0 ,  || 500 375
85.0 93.0 , 86.0 111.0 , 79.0 114.0 , 99.0 136.0 , 104.0 91.0 , 120.0 205.0 , 85.0 119.0 , 95.0 125.0 , 151.0 115.0 , 141.0 110.0 , 116.0 114.0 , 99.0 90.0 , 124.0 74.0 , 71.0 66.0 ,  || 500 401
100.0 223.0 , 89.0 218.0 , 107.0 287.0 , 145.0 286.0 , 25.0 46.0 ,  || 332 500
338.0 96.0 , 156.0 139.0 ,  || 500 386
94.0 70.0 , 39.0 65.0 , 55.0 83.0 , 74.0 96.0 , 98.0 88.0 , 79.0 66.0 ,  || 500 375
348.0 154.0 ,  || 500 285
184.0 83.0 , 54.0 137.0 ,  || 500 375
197.0 60.0 , 78.0 37.0 , 214.0 261.0 ,  || 500 375
186.0 195.0 ,  || 500 375
243.0 274.0 ,  || 500 375
97.0 130.0 , 119.0 122.0 , 103.0 173.0 , 96.0 145.0 , 142.0 214.0 , 66.0 164.0 , 479.0 128.0 ,  || 500 375
497.0 182.0 , 54.0 42.0 ,  || 500 375
136.0 199.0 , 58.0 77.0 ,  || 500 375
135.0 153.0 , 171.0 96.0 ,  || 500 375
155.0 134.0 ,  || 500 333
96.0 282.0 , 126.0 236.0 ,  || 318 480
379.0 299.0 , 43.0 109.0 , 84.0 202.0 , 27.0 70.0 , 58.0 75.0 , 21.0 46.0 , 12.0 47.0 , 23.0 57.0 ,  || 500 375
201.0 309.0 , 247.0 312.0 , 63.0 145.0 ,  || 500 375
220.0 239.0 ,  || 250 333
416.0 374.0 ,  || 500 375
445.0 242.0 ,  || 500 375
456.0 128.0 ,  || 500 356
325.0 269.0 , 51.0 333.0 ,  || 500 334
427.0 316.0 , 69.0 25.0 , 16.0 13.0 , 16.0 11.0 ,  || 500 400
345.0 45.0 ,  || 500 333
99.0 214.0 , 79.0 88.0 , 62.0 140.0 , 209.0 128.0 ,  || 500 363
159.0 186.0 , 221.0 181.0 ,  || 500 375
92.0 266.0 , 156.0 246.0 , 94.0 143.0 , 170.0 214.0 , 157.0 295.0 ,  || 500 334
329.0 482.0 ,  || 375 500
497.0 230.0 , 20.0 44.0 , 24.0 79.0 , 20.0 57.0 , 35.0 79.0 ,  || 500 375
175.0 138.0 ,  || 500 375
82.0 150.0 , 215.0 304.0 , 95.0 232.0 , 126.0 248.0 , 171.0 152.0 ,  || 500 333
250.0 148.0 , 490.0 239.0 , 152.0 76.0 ,  || 500 334
198.0 245.0 ,  || 500 375
393.0 330.0 ,  || 500 334
333.0 156.0 , 220.0 286.0 , 57.0 333.0 , 18.0 63.0 , 30.0 66.0 ,  || 500 375
138.0 167.0 , 94.0 161.0 , 126.0 189.0 , 82.0 109.0 , 163.0 140.0 ,  || 500 375
481.0 129.0 ,  || 500 332
151.0 248.0 , 230.0 326.0 , 95.0 210.0 ,  || 500 375
226.0 319.0 , 301.0 261.0 ,  || 500 333
245.0 232.0 , 244.0 260.0 ,  || 500 375
98.0 216.0 , 105.0 259.0 ,  || 500 333
73.0 107.0 , 78.0 110.0 , 73.0 114.0 , 35.0 42.0 , 47.0 50.0 , 25.0 54.0 ,  || 500 375
110.0 206.0 , 105.0 190.0 ,  || 500 375
66.0 95.0 , 100.0 167.0 , 91.0 338.0 ,  || 375 500
49.0 25.0 , 151.0 196.0 , 25.0 91.0 , 26.0 71.0 , 30.0 94.0 , 48.0 116.0 , 41.0 117.0 , 26.0 18.0 , 61.0 18.0 ,  || 500 375
163.0 229.0 , 88.0 152.0 , 25.0 62.0 , 32.0 52.0 , 20.0 50.0 , 15.0 46.0 , 15.0 51.0 ,  || 500 375
359.0 435.0 ,  || 375 500
496.0 234.0 ,  || 500 333
148.0 289.0 , 190.0 299.0 , 115.0 321.0 , 145.0 67.0 ,  || 375 500
85.0 240.0 ,  || 148 316
478.0 331.0 ,  || 500 333
26.0 20.0 ,  || 500 375
255.0 164.0 , 71.0 68.0 , 141.0 368.0 ,  || 500 375
223.0 286.0 , 386.0 374.0 , 202.0 198.0 , 498.0 342.0 ,  || 500 375
223.0 216.0 , 165.0 326.0 , 108.0 195.0 ,  || 500 331
